raw_id	mapped_gene_id	mapping_status	mapping_method	mapping_evidence
YOR030W	S000005556	mapped	alias_bridge	STRING aliases bridge
YOR032C	S000005558	mapped	alias_bridge	STRING aliases bridge
YOR032W-A		unmapped	none	no evidence found
YOR033C	S000005559	mapped	alias_bridge	STRING aliases bridge
YOR034C	S000005560	mapped	alias_bridge	STRING aliases bridge
YOR034C-A	S000028856	mapped	alias_bridge	STRING aliases bridge
YOR035C	S000005561	mapped	alias_bridge	STRING aliases bridge
YOR036W	S000005562	mapped	alias_bridge	STRING aliases bridge
YOR037W	S000005563	mapped	alias_bridge	STRING aliases bridge
YOR038C	S000005564	mapped	alias_bridge	STRING aliases bridge
YOR039W	S000005565	mapped	alias_bridge	STRING aliases bridge
YOR040W	S000005566	mapped	alias_bridge	STRING aliases bridge
YOR041C		unmapped	none	no evidence found
YOR042W	S000005568	mapped	alias_bridge	STRING aliases bridge
YOR043W	S000005569	mapped	alias_bridge	STRING aliases bridge
YOR044W	S000005570	mapped	alias_bridge	STRING aliases bridge
YOR045W	S000005571	mapped	alias_bridge	STRING aliases bridge
YOR046C	S000005572	mapped	alias_bridge	STRING aliases bridge
YOR047C	S000005573	mapped	alias_bridge	STRING aliases bridge
YOR048C	S000005574	mapped	alias_bridge	STRING aliases bridge
YOR049C	S000005575	mapped	alias_bridge	STRING aliases bridge
YOR050C		unmapped	none	no evidence found
YOR051C	S000005577	mapped	alias_bridge	STRING aliases bridge
YOR052C	S000005578	mapped	alias_bridge	STRING aliases bridge
YOR053W		unmapped	none	no evidence found
YOR054C	S000005580	mapped	alias_bridge	STRING aliases bridge
YOR055W		unmapped	none	no evidence found
YOR056C	S000005582	mapped	alias_bridge	STRING aliases bridge
YOR057W	S000005583	mapped	alias_bridge	STRING aliases bridge
YOR058C	S000005584	mapped	alias_bridge	STRING aliases bridge
YOR059C	S000005585	mapped	alias_bridge	STRING aliases bridge
YOR060C	S000005586	mapped	alias_bridge	STRING aliases bridge
YOR061W	S000005587	mapped	alias_bridge	STRING aliases bridge
YOR062C	S000005588	mapped	alias_bridge	STRING aliases bridge
YOR063W	S000005589	mapped	alias_bridge	STRING aliases bridge
YOR064C	S000005590	mapped	alias_bridge	STRING aliases bridge
YOR065W	S000005591	mapped	alias_bridge	STRING aliases bridge
YOR066W	S000005592	mapped	alias_bridge	STRING aliases bridge
YOR067C	S000005593	mapped	alias_bridge	STRING aliases bridge
YOR068C	S000005594	mapped	alias_bridge	STRING aliases bridge
YOR069W	S000005595	mapped	alias_bridge	STRING aliases bridge
YOR070C	S000005596	mapped	alias_bridge	STRING aliases bridge
YOR071C	S000005597	mapped	alias_bridge	STRING aliases bridge
YOR072W		unmapped	none	no evidence found
YOR072W-A		unmapped	none	no evidence found
YOR072W-B		unmapped	none	no evidence found
YOR073W	S000005599	mapped	alias_bridge	STRING aliases bridge
YOR073W-A		unmapped	none	no evidence found
YOR074C	S000005600	mapped	alias_bridge	STRING aliases bridge
YOR075W	S000005601	mapped	alias_bridge	STRING aliases bridge
YOR076C	S000005602	mapped	alias_bridge	STRING aliases bridge
YOR077W	S000005603	mapped	alias_bridge	STRING aliases bridge
YOR078W	S000005604	mapped	alias_bridge	STRING aliases bridge
YOR079C	S000005605	mapped	alias_bridge	STRING aliases bridge
YOR080W	S000005606	mapped	alias_bridge	STRING aliases bridge
YOR081C	S000005607	mapped	alias_bridge	STRING aliases bridge
YOR082C		unmapped	none	no evidence found
YOR083W	S000005609	mapped	alias_bridge	STRING aliases bridge
YOR084W	S000005610	mapped	alias_bridge	STRING aliases bridge
YOR085W	S000005611	mapped	alias_bridge	STRING aliases bridge
YOR086C	S000005612	mapped	alias_bridge	STRING aliases bridge
YOR087W	S000005613	mapped	alias_bridge	STRING aliases bridge
YOR089C	S000005615	mapped	alias_bridge	STRING aliases bridge
YOR090C	S000005616	mapped	alias_bridge	STRING aliases bridge
YOR091W	S000005617	mapped	alias_bridge	STRING aliases bridge
YOR092W	S000005618	mapped	alias_bridge	STRING aliases bridge
YOR093C	S000005619	mapped	alias_bridge	STRING aliases bridge
YOR094W	S000005620	mapped	alias_bridge	STRING aliases bridge
YOR095C	S000005621	mapped	alias_bridge	STRING aliases bridge
YOR096W	S000005622	mapped	alias_bridge	STRING aliases bridge
YOR097C	S000005623	mapped	alias_bridge	STRING aliases bridge
YOR098C	S000005624	mapped	alias_bridge	STRING aliases bridge
YOR099W	S000005625	mapped	alias_bridge	STRING aliases bridge
YOR100C	S000005626	mapped	alias_bridge	STRING aliases bridge
YOR101W	S000005627	mapped	alias_bridge	STRING aliases bridge
YOR102W		unmapped	none	no evidence found
YOR103C	S000005629	mapped	alias_bridge	STRING aliases bridge
YOR104W	S000005630	mapped	alias_bridge	STRING aliases bridge
YOR105W		unmapped	none	no evidence found
YOR106W	S000005632	mapped	alias_bridge	STRING aliases bridge
YOR107W	S000005633	mapped	alias_bridge	STRING aliases bridge
YOR108C-A		unmapped	none	no evidence found
YOR108W	S000005634	mapped	alias_bridge	STRING aliases bridge
YOR109W	S000005635	mapped	alias_bridge	STRING aliases bridge
YOR110W	S000005636	mapped	alias_bridge	STRING aliases bridge
YOR111W	S000005637	mapped	alias_bridge	STRING aliases bridge
YOR112W	S000005638	mapped	alias_bridge	STRING aliases bridge
YOR113W	S000005639	mapped	alias_bridge	STRING aliases bridge
YOR114W	S000005640	mapped	alias_bridge	STRING aliases bridge
YOR115C	S000005641	mapped	alias_bridge	STRING aliases bridge
YOR116C	S000005642	mapped	alias_bridge	STRING aliases bridge
YOR117W	S000005643	mapped	alias_bridge	STRING aliases bridge
YOR118W	S000005644	mapped	alias_bridge	STRING aliases bridge
YOR119C	S000005645	mapped	alias_bridge	STRING aliases bridge
YOR120W	S000005646	mapped	alias_bridge	STRING aliases bridge
YOR121C		unmapped	none	no evidence found
YOR122C	S000005648	mapped	alias_bridge	STRING aliases bridge
YOR123C	S000005649	mapped	alias_bridge	STRING aliases bridge
YOR124C	S000005650	mapped	alias_bridge	STRING aliases bridge
YOR125C	S000005651	mapped	alias_bridge	STRING aliases bridge
YOR126C	S000005652	mapped	alias_bridge	STRING aliases bridge
YOR127W	S000005653	mapped	alias_bridge	STRING aliases bridge
YOR128C	S000005654	mapped	alias_bridge	STRING aliases bridge
YOR129C	S000005655	mapped	alias_bridge	STRING aliases bridge
YOR130C	S000005656	mapped	alias_bridge	STRING aliases bridge
YOR131C	S000005657	mapped	alias_bridge	STRING aliases bridge
YOR132W	S000005658	mapped	alias_bridge	STRING aliases bridge
YOR133W		unmapped	none	no evidence found
YOR134W	S000005660	mapped	alias_bridge	STRING aliases bridge
YOR135C		unmapped	none	no evidence found
YOR136W	S000005662	mapped	alias_bridge	STRING aliases bridge
YOR137C	S000005663	mapped	alias_bridge	STRING aliases bridge
YOR138C	S000005664	mapped	alias_bridge	STRING aliases bridge
YOR139C		unmapped	none	no evidence found
YOR140W	S000005666	mapped	alias_bridge	STRING aliases bridge
YOR141C	S000005667	mapped	alias_bridge	STRING aliases bridge
YOR142W	S000005668	mapped	alias_bridge	STRING aliases bridge
YOR143C	S000005669	mapped	alias_bridge	STRING aliases bridge
YOR144C	S000005670	mapped	alias_bridge	STRING aliases bridge
YOR145C	S000005671	mapped	alias_bridge	STRING aliases bridge
YOR146W		unmapped	none	no evidence found
YOR147W	S000005673	mapped	alias_bridge	STRING aliases bridge
YOR148C	S000005674	mapped	alias_bridge	STRING aliases bridge
YOR149C	S000005675	mapped	alias_bridge	STRING aliases bridge
YOR150W	S000005676	mapped	alias_bridge	STRING aliases bridge
YOR151C	S000005677	mapped	alias_bridge	STRING aliases bridge
YOR152C	S000005678	mapped	alias_bridge	STRING aliases bridge
YOR153W	S000005679	mapped	alias_bridge	STRING aliases bridge
YOR154W	S000005680	mapped	alias_bridge	STRING aliases bridge
YOR155C	S000005681	mapped	alias_bridge	STRING aliases bridge
YOR156C	S000005682	mapped	alias_bridge	STRING aliases bridge
YOR157C	S000005683	mapped	alias_bridge	STRING aliases bridge
YOR158W	S000005684	mapped	alias_bridge	STRING aliases bridge
YOR159C	S000005685	mapped	alias_bridge	STRING aliases bridge
YOR160W	S000005686	mapped	alias_bridge	STRING aliases bridge
YOR161C	S000005687	mapped	alias_bridge	STRING aliases bridge
YOR161C-C	S000028712	mapped	alias_bridge	STRING aliases bridge
YOR161W-A		unmapped	none	no evidence found
YOR161W-B		unmapped	none	no evidence found
YOR162C	S000005688	mapped	alias_bridge	STRING aliases bridge
YOR163W	S000005689	mapped	alias_bridge	STRING aliases bridge
YOR164C	S000005690	mapped	alias_bridge	STRING aliases bridge
YOR165W	S000005691	mapped	alias_bridge	STRING aliases bridge
YOR166C	S000005692	mapped	alias_bridge	STRING aliases bridge
YOR167C	S000005693	mapped	alias_bridge	STRING aliases bridge
YOR168W	S000005694	mapped	alias_bridge	STRING aliases bridge
YOR169C		unmapped	none	no evidence found
YOR170W		unmapped	none	no evidence found
YOR171C	S000005697	mapped	alias_bridge	STRING aliases bridge
YOR172W	S000005698	mapped	alias_bridge	STRING aliases bridge
YOR173W	S000005699	mapped	alias_bridge	STRING aliases bridge
YOR174W	S000005700	mapped	alias_bridge	STRING aliases bridge
YOR175C	S000005701	mapped	alias_bridge	STRING aliases bridge
YOR176W	S000005702	mapped	alias_bridge	STRING aliases bridge
YOR177C	S000005703	mapped	alias_bridge	STRING aliases bridge
YOR178C	S000005704	mapped	alias_bridge	STRING aliases bridge
YOR179C	S000005705	mapped	alias_bridge	STRING aliases bridge
YOR180C	S000005706	mapped	alias_bridge	STRING aliases bridge
YOR181W	S000005707	mapped	alias_bridge	STRING aliases bridge
YOR182C	S000005708	mapped	alias_bridge	STRING aliases bridge
YOR183W	S000005709	mapped	alias_bridge	STRING aliases bridge
YOR184W	S000005710	mapped	alias_bridge	STRING aliases bridge
YOR185C	S000005711	mapped	alias_bridge	STRING aliases bridge
YOR186C-A		unmapped	none	no evidence found
YOR186W	S000005712	mapped	alias_bridge	STRING aliases bridge
YOR187W	S000005713	mapped	alias_bridge	STRING aliases bridge
YOR188W	S000005714	mapped	alias_bridge	STRING aliases bridge
YOR189W	S000005715	mapped	alias_bridge	STRING aliases bridge
YOR190W	S000005716	mapped	alias_bridge	STRING aliases bridge
YOR191W	S000005717	mapped	alias_bridge	STRING aliases bridge
YOR192C	S000005718	mapped	alias_bridge	STRING aliases bridge
YOR192C-C		unmapped	none	no evidence found
YOR193W	S000005719	mapped	alias_bridge	STRING aliases bridge
YOR194C	S000005720	mapped	alias_bridge	STRING aliases bridge
YOR195W	S000005721	mapped	alias_bridge	STRING aliases bridge
YOR196C	S000005722	mapped	alias_bridge	STRING aliases bridge
YOR197W	S000005723	mapped	alias_bridge	STRING aliases bridge
YOR198C	S000005724	mapped	alias_bridge	STRING aliases bridge
YOR199W		unmapped	none	no evidence found
YOR200W		unmapped	none	no evidence found
YOR201C	S000005727	mapped	alias_bridge	STRING aliases bridge
YOR202W	S000005728	mapped	alias_bridge	STRING aliases bridge
YOR203W		unmapped	none	no evidence found
YOR204W	S000005730	mapped	alias_bridge	STRING aliases bridge
YOR205C	S000005731	mapped	alias_bridge	STRING aliases bridge
YOR206W	S000005732	mapped	alias_bridge	STRING aliases bridge
YOR207C	S000005733	mapped	alias_bridge	STRING aliases bridge
YOR208W	S000005734	mapped	alias_bridge	STRING aliases bridge
YOR209C	S000005735	mapped	alias_bridge	STRING aliases bridge
YOR210W	S000005736	mapped	alias_bridge	STRING aliases bridge
YOR211C	S000005737	mapped	alias_bridge	STRING aliases bridge
YOR212W	S000005738	mapped	alias_bridge	STRING aliases bridge
YOR213C	S000005739	mapped	alias_bridge	STRING aliases bridge
YOR214C	S000005740	mapped	alias_bridge	STRING aliases bridge
YOR215C	S000005741	mapped	alias_bridge	STRING aliases bridge
YOR216C	S000005742	mapped	alias_bridge	STRING aliases bridge
YOR217W	S000005743	mapped	alias_bridge	STRING aliases bridge
YOR218C		unmapped	none	no evidence found
YOR219C	S000005745	mapped	alias_bridge	STRING aliases bridge
YOR220W	S000005746	mapped	alias_bridge	STRING aliases bridge
YOR221C	S000005747	mapped	alias_bridge	STRING aliases bridge
YOR222W	S000005748	mapped	alias_bridge	STRING aliases bridge
YOR223W	S000005749	mapped	alias_bridge	STRING aliases bridge
YOR224C	S000005750	mapped	alias_bridge	STRING aliases bridge
YOR225W		unmapped	none	no evidence found
YOR226C	S000005752	mapped	alias_bridge	STRING aliases bridge
YOR227W	S000005753	mapped	alias_bridge	STRING aliases bridge
YOR228C	S000005754	mapped	alias_bridge	STRING aliases bridge
YOR229W	S000005755	mapped	alias_bridge	STRING aliases bridge
YOR230W	S000005756	mapped	alias_bridge	STRING aliases bridge
YOR231C-A		unmapped	none	no evidence found
YOR231W	S000005757	mapped	alias_bridge	STRING aliases bridge
YOR232W	S000005758	mapped	alias_bridge	STRING aliases bridge
YOR233W	S000005759	mapped	alias_bridge	STRING aliases bridge
YOR234C	S000005760	mapped	alias_bridge	STRING aliases bridge
YOR235W		unmapped	none	no evidence found
YOR236W	S000005762	mapped	alias_bridge	STRING aliases bridge
YOR237W	S000005763	mapped	alias_bridge	STRING aliases bridge
YOR238W	S000005764	mapped	alias_bridge	STRING aliases bridge
YOR239W	S000005765	mapped	alias_bridge	STRING aliases bridge
YOR241W	S000005767	mapped	alias_bridge	STRING aliases bridge
YOR242C	S000005768	mapped	alias_bridge	STRING aliases bridge
YOR243C	S000005769	mapped	alias_bridge	STRING aliases bridge
YOR244W	S000005770	mapped	alias_bridge	STRING aliases bridge
YOR245C	S000005771	mapped	alias_bridge	STRING aliases bridge
YOR246C	S000005772	mapped	alias_bridge	STRING aliases bridge
YOR247W	S000005773	mapped	alias_bridge	STRING aliases bridge
YOR248W		unmapped	none	no evidence found
YOR249C	S000005775	mapped	alias_bridge	STRING aliases bridge
YOR250C	S000005776	mapped	alias_bridge	STRING aliases bridge
YOR251C	S000005777	mapped	alias_bridge	STRING aliases bridge
YOR252W	S000005778	mapped	alias_bridge	STRING aliases bridge
YOR253W	S000005779	mapped	alias_bridge	STRING aliases bridge
YOR254C	S000005780	mapped	alias_bridge	STRING aliases bridge
YOR255W	S000005781	mapped	alias_bridge	STRING aliases bridge
YOR256C	S000005782	mapped	alias_bridge	STRING aliases bridge
YOR257W	S000005783	mapped	alias_bridge	STRING aliases bridge
YOR258W	S000005784	mapped	alias_bridge	STRING aliases bridge
YOR259C	S000005785	mapped	alias_bridge	STRING aliases bridge
YOR260W	S000005786	mapped	alias_bridge	STRING aliases bridge
YOR261C	S000005787	mapped	alias_bridge	STRING aliases bridge
YOR262W	S000005788	mapped	alias_bridge	STRING aliases bridge
YOR263C		unmapped	none	no evidence found
YOR264W	S000005790	mapped	alias_bridge	STRING aliases bridge
YOR265W	S000005791	mapped	alias_bridge	STRING aliases bridge
YOR266W	S000005792	mapped	alias_bridge	STRING aliases bridge
YOR267C	S000005793	mapped	alias_bridge	STRING aliases bridge
YOR268C	S000005794	mapped	alias_bridge	STRING aliases bridge
YOR269W	S000005795	mapped	alias_bridge	STRING aliases bridge
YOR270C	S000005796	mapped	alias_bridge	STRING aliases bridge
YOR271C	S000005797	mapped	alias_bridge	STRING aliases bridge
YOR272W	S000005798	mapped	alias_bridge	STRING aliases bridge
YOR273C	S000005799	mapped	alias_bridge	STRING aliases bridge
YOR274W	S000005800	mapped	alias_bridge	STRING aliases bridge
YOR275C	S000005801	mapped	alias_bridge	STRING aliases bridge
YOR276W	S000005802	mapped	alias_bridge	STRING aliases bridge
YOR277C		unmapped	none	no evidence found
YOR278W	S000005804	mapped	alias_bridge	STRING aliases bridge
YOR279C	S000005805	mapped	alias_bridge	STRING aliases bridge
YOR280C	S000005806	mapped	alias_bridge	STRING aliases bridge
YOR281C	S000005807	mapped	alias_bridge	STRING aliases bridge
YOR282W		unmapped	none	no evidence found
YOR283W	S000005809	mapped	alias_bridge	STRING aliases bridge
YOR284W	S000005810	mapped	alias_bridge	STRING aliases bridge
YOR285W	S000005811	mapped	alias_bridge	STRING aliases bridge
YOR286W	S000005812	mapped	alias_bridge	STRING aliases bridge
YOR287C	S000005813	mapped	alias_bridge	STRING aliases bridge
YOR288C	S000005814	mapped	alias_bridge	STRING aliases bridge
YOR289W	S000005815	mapped	alias_bridge	STRING aliases bridge
YOR290C	S000005816	mapped	alias_bridge	STRING aliases bridge
YOR291W	S000005817	mapped	alias_bridge	STRING aliases bridge
YOR292C	S000005818	mapped	alias_bridge	STRING aliases bridge
YOR293C-A	S000028858	mapped	alias_bridge	STRING aliases bridge
YOR293W	S000005819	mapped	alias_bridge	STRING aliases bridge
YOR294W	S000005820	mapped	alias_bridge	STRING aliases bridge
YOR295W	S000005821	mapped	alias_bridge	STRING aliases bridge
YOR296W	S000005822	mapped	alias_bridge	STRING aliases bridge
YOR297C	S000005823	mapped	alias_bridge	STRING aliases bridge
YOR298C-A	S000007253	mapped	alias_bridge	STRING aliases bridge
YOR298W	S000005824	mapped	alias_bridge	STRING aliases bridge
YOR299W	S000005825	mapped	alias_bridge	STRING aliases bridge
YOR300W		unmapped	none	no evidence found
YOR301W	S000005827	mapped	alias_bridge	STRING aliases bridge
YOR302W	S000005828	mapped	alias_bridge	STRING aliases bridge
YOR303W	S000005829	mapped	alias_bridge	STRING aliases bridge
YOR304C-A	S000005830	mapped	alias_bridge	STRING aliases bridge
YOR304W	S000005831	mapped	alias_bridge	STRING aliases bridge
YOR305W	S000005832	mapped	alias_bridge	STRING aliases bridge
YOR306C	S000005833	mapped	alias_bridge	STRING aliases bridge
YOR307C	S000005834	mapped	alias_bridge	STRING aliases bridge
YOR308C	S000005835	mapped	alias_bridge	STRING aliases bridge
YOR309C		unmapped	none	no evidence found
YOR310C	S000005837	mapped	alias_bridge	STRING aliases bridge
YOR311C	S000005838	mapped	alias_bridge	STRING aliases bridge
YOR312C	S000005839	mapped	alias_bridge	STRING aliases bridge
YOR313C	S000005840	mapped	alias_bridge	STRING aliases bridge
YOR314W		unmapped	none	no evidence found
YOR314W-A		unmapped	none	no evidence found
YOR315W	S000005842	mapped	alias_bridge	STRING aliases bridge
YOR316C	S000005843	mapped	alias_bridge	STRING aliases bridge
YOR316C-A	S000028584	mapped	alias_bridge	STRING aliases bridge
YOR317W	S000005844	mapped	alias_bridge	STRING aliases bridge
YOR318C		unmapped	none	no evidence found
YOR319W	S000005846	mapped	alias_bridge	STRING aliases bridge
YOR320C	S000005847	mapped	alias_bridge	STRING aliases bridge
YOR321W	S000005848	mapped	alias_bridge	STRING aliases bridge
YOR322C	S000005849	mapped	alias_bridge	STRING aliases bridge
YOR323C	S000005850	mapped	alias_bridge	STRING aliases bridge
YOR324C	S000005851	mapped	alias_bridge	STRING aliases bridge
YOR325W		unmapped	none	no evidence found
YOR326W	S000005853	mapped	alias_bridge	STRING aliases bridge
